Sr No,District, Total Annual Ground Water Recharge year 2020,Total Annual Ground Water Recharge year 2022,Total Annual Ground Water Recharge year 2023,Total Annual Ground Water Recharge
1,Agra,85379.22,90079.71,89292.32,89131.38
2,Aligarh,105109.95,97923.34,98444.42,99228.18
3,Ambedkar Nagar,80402.51,79620.31,79390.04,80543.11
4,Amethi,90313.34,86299.47,87416.54,89771.29
5,Amroha,53496.73,55673.6,80676.17,55527.99
6,Aurraiya,72848.14,66428.18,66428.18,68126.53
7,Ayodhya,99866.63,94982.17,93811.35,95269.54
8,Azamgarh,121000.1,131521.72,134320.51,140317.67
9,Baghpat,39025.58,37148.01,37278.42,36373.02
10,Bahraich,140697.54,137026.37,143782.02,148939.14
11,Ballia,93528.69,90012.17,90564.58,95436.89
12,Balrampur,95175.8,88384.5,91066.52,98039.58
13,Banda,67457.92,72518.82,72633.84,73301.12
14,Barabanki,204633.79,200443.22,201879.85,210506.64
15,Bareili,132457.06,124149.42,123368.6,125028.96
16,Basti,78844.63,81883.39,82660.08,83453.81
17,Bijnaur,146628.52,149991.56,145318.38,148761.9
18,Budaun,84566.98,85211.33,84274.15,82431.18
19,Bulandshahar,164045.66,158515.12,159583.15,158045.53
20,Chandauli,55974.33,56516.48,56196.64,56804.22
21,Chitrakoot,41176.93,43874.44,44259.53,43872.74
22,Deoria,141143.86,140027.3,145406.98,147163.11
23,Etah,62342.09,81662.78,82351.87,86569.68
24,Etawah,81401.08,70922.47,71138.37,71257.35
25,Farrukhabad,55959.58,50376.54,44647.25,47064.6
26,Fatehpur,148919.71,120049.75,115548.18,116584.93
27,Firozabad,72334.04,79880.3,80605.76,80556.45
28,G.B. Nagar,67159.4,51439.78,52420.44,49626.65
29,Ghaziabad,42994.08,41571.21,41675.3,42822.13
30,Ghazipur,100703.66,106573.81,104650.6,105416.87
31,Gonda,100810.16,113156.52,119734.27,122252.69
32,Gorakhpur,177653.66,173594.15,169768.62,173978.61
33,Hamirpur,53430.07,50760.64,45282.12,45654.6
34,Hapur,52402.32,46404.81,50487.45,50281.79
35,Hardoi,190954.65,178709.7,174499.92,177857.81
36,Hathras,66062.71,62407.45,70841.08,72701.83
37,Jalaun,116860.23,100864.47,104652.12,103736.71
38,Jaunpur,131876.34,128183.36,129533.48,131093.51
39,Jhansi,80331.73,71099.22,71157.2,74157.88
40,Kannauj,73348.97,61550.1,60940.45,59543.3
41,Kanpur Dehat,96440.41,80689.49,80574.47,81343.31
42,Kanpur Nagar,88483.53,86614.01,87496.94,87856.47
43,Kasganj,60019.77,71801.91,75340.45,73299.8
44,Kaushambi,55906.21,51962.82,49712.81,51407.65
45,Kushi Nagar,175791.06,175482.3,172326.76,173784.99
46,Lakhimpur Khiri,215149.33,214663.28,230481.63,227979.86
47,Lalitpur,44341.12,41316.03,40852.51,39658.76
48,Lucknow,77212.48,82411.79,79207.37,83039.01
49,Maharajganj,107526.86,30589.02,30754.73,30635.76
50,Mahoba,21471.69,112525.34,111394.97,112828.38
51,Mainpuri,94958.95,92350.71,91910.91,95311.9
52,Mathura,124111.09,137399.89,138172.06,138900.9
53,Mau,50015.31,51151.63,51123.5,51145.46
54,Meerut,85085.96,84074.12,82956.19,84453.58
55,Mirzapur,63759.08,60463.49,61192.69,62568.82
56,Moradabad,72007.79,70074.03,66064.76,70856.02
57,Muzaffarnagar,117557.13,115127.27,110867.1,111445.57
58,Pilibhit,119839.62,116686.96,111891.95,119729.6
59,Pratapgarh,147965.2,136958.53,138455.74,141696.61
60,Prayagraj,147078.38,140574.74,141325.66,143024.6
61,Rae Bareli,131794.48,124056.79,122428.54,124226.75
62,Rampur,77384.78,79107.9,76810.3,81314.89
63,S.Kabir Nagar,47250.37,141507.45,140404.89,150153.97
64,S.Ravidas Nagar,36687.9,48635.1,47844.25,47708.17
65,Saharanpur,132546.64,54340.38,54186.4,53971.7
66,Shahjahanpur,136624.75,86304.77,86036.06,87848.74
67,Shambhal,49614.47,135416.55,132427.56,134522.6
68,Shamli,45210.14,46314.69,46224.86,46970.57
69,Shrawasti,49082.38,51910.64,55951.29,57550.25
70,Siddharth Nagar,92838.87,94200.17,96083.74,96469.22
71,Sitapur,224591.13,202288.8,200279.23,207187.48
72,Sonbhadra,25204.08,54657.91,57366.04,57363.6
73,Sultanpur,90915.59,92945.09,92558.16,94429.06
74,Unnao,189106.61,169723.21,171226.18,174631.19
75,Varanasi,57048.76,51958.8,52994.15,51219.99
