Sr No,District,Net Ground Water Availability for future use 2020,Net Ground Water Availability for future use 2022,Net Ground Water Availability for future use 2023,Net Ground Water Availability for future use 2024
1,Agra,4936.82,4522.05,4955.08,4498.09
2,Aligarh,28986.07,21074.5,19961.74,20664.04
3,Ambedkar Nagar,27214.24,26078.31,26209.01,26658.91
4,Amethi,31426.53,28735.4,27944.83,27616.77
5,Amroha,3481.23,5241.93,9285.09,4489.42
6,Aurraiya,33550.08,26102.83,26102.83,23037.15
7,Ayodhya,32782.02,30546.26,30897.51,31763.99
8,Azamgarh,33538.44,45408.32,46540.09,50643.05
9,Baghpat,2419.68,2585.93,3880.84,3679.54
10,Bahraich,59445.07,50936.9,52931.19,56386.44
11,Ballia,31375.53,29414.07,29659.88,31747.65
12,Balrampur,37049.06,31152.32,33402.8,38470.17
13,Banda,21563.31,21505.56,22219.16,22233.22
14,Barabanki,72345.88,66138.87,66686.18,71783.98
15,Bareili,41749.49,31520.46,33754.48,32942.42
16,Basti,26248.92,26167.58,25509.99,25737.62
17,Bijnaur,40758.88,41399.47,37108.59,39686.79
18,Budaun,18340.29,16259.93,14193.96,14088.89
19,Bulandshahar,18475.12,14932.83,14719.37,13923.39
20,Chandauli,23920.3,21650.37,22581.76,21643.5
21,Chitrakoot,6174.29,6515.35,6857.67,6675.13
22,Deoria,52133.91,50701.38,49994.07,50214.95
23,Etah,11177.7,19075.71,20199.11,21303.79
24,Etawah,42270.94,32055.18,31795.86,30634.07
25,Farrukhabad,13234.14,11036.09,10130.14,11025.64
26,Fatehpur,40520.76,33201.9,30474.16,28472.71
27,Firozabad,7236.25,9029.09,9145.73,8186.52
28,G.B. Nagar,3882.66,3022.33,2539.6,1813.76
29,Ghaziabad,1678,2191.48,1685.94,2062.38
30,Ghazipur,36455.44,36260.26,38293.99,39002.17
31,Gonda,35479.78,42399.61,43338.44,43028.81
32,Gorakhpur,64465.23,59264.84,56262.05,57154.05
33,Hamirpur,15590.73,14852.29,12937.05,13454.14
34,Hapur,2391.8,1741.67,1638.42,1991.04
35,Hardoi,71986.87,60027.12,59600.66,62388.15
36,Hathras,7743.6,7116.12,8780.51,8677.25
37,Jalaun,52968.61,38931.74,42035.01,41365.94
38,Jaunpur,33627.11,32846.82,32800.07,34772.64
39,Jhansi,31335.34,19880.67,20736.74,23090.04
40,Kannauj,28671.84,17573.75,18773.43,16936.74
41,Kanpur Dehat,23896.49,18883.37,18795.8,20918.56
42,Kanpur Nagar,19276.06,16601.87,17132.27,16603.66
43,Kasganj,14239.85,21241.11,22010.37,19682.2
44,Kaushambi,12138.36,9235.27,9145.56,10236.21
45,Kushi Nagar,90340.84,77906.86,74951.72,74799.6
46,Lakhimpur Khiri,77445.49,74887.72,80798.32,78628.95
47,Lalitpur,7883.96,5101.74,5326.53,5506.42
48,Lucknow,25306.78,26417.16,24854.34,25816.23
49,Maharajganj,38617.58,3189.15,3346.56,3218.42
50,Mahoba,1993.42,39602.16,37716.19,36767.4
51,Mainpuri,28499.35,25054.13,24930.57,24311.54
52,Mathura,33236.75,36277.36,37103.44,36892.7
53,Mau,14783.86,15655.37,15844.54,15868.32
54,Meerut,18415.22,19824.59,19195.23,19784.03
55,Mirzapur,22542.11,20068.82,20331.2,21396.9
56,Moradabad,12582.82,10475.39,10027.51,12714.54
57,Muzaffarnagar,30173.69,28207.75,25321.28,24128.38
58,Pilibhit,47406.05,39449.27,36161.28,39833.78
59,Pratapgarh,33904.57,27810.55,26560.49,29635.22
60,Prayagraj,35279.67,34918.88,35328.78,36429.92
61,Rae Bareli,53172.6,45175.51,45599.66,48687.03
62,Rampur,19403.58,19582.84,17442.69,20842.38
63,S.Kabir Nagar,14451.35,16095.43,15869.83,21476.32
64,S.Ravidas Nagar,6326.52,5079.81,5052.96,4940.88
65,Saharanpur,11256.03,17590.3,17733.27,19058.47
66,Shahjahanpur,48523.13,15475.09,15523.46,16040.32
67,Shambhal,5910.42,46033.55,43778.9,43326.53
68,Shamli,2004.04,954.54,1000.2,1741.08
69,Shrawasti,19151.01,20848.64,21683.2,22140.62
70,Siddharth Nagar,32369.89,31060.26,31160.72,30896.46
71,Sitapur,86487.23,69302.22,71805.87,79405.53
72,Sonbhadra,7582.39,22923.53,25040.7,25103.03
73,Sultanpur,32572.33,32462.03,32130.79,32276.87
74,Unnao,68597.04,58138.91,59711.23,60364.37
75,Varanasi,8690.25,8418.19,8968.05,8726.59
